wms_company_id,sku_code,asn_id,original_qty,receive_qty,create_time,closed_date,asn_line_id,inc_day
Michelin,892524_115,LSC21062602,140.0,140.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022051.0,20210626
Michelin,028937_107,LSC21062602,14.0,14.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022040.0,20210626
Michelin,215487_110,LSC21062602,17.0,17.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022042.0,20210626
Michelin,389858_111,LSC21062602,70.0,70.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022044.0,20210626
Michelin,401328_105,LSC21062602,203.0,203.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022045.0,20210626
Michelin,428635_101,LSC21062602,126.0,126.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022046.0,20210626
Michelin,665821_102,LSC21062602,644.0,644.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022047.0,20210626
Michelin,677456_109,LSC21062602,28.0,28.0,2021-06-26 08:06:01,2021-06-26 23:23:47,1022048.0,20210626
Michelin,996667_103,3953238_20,500.0,500.0,2021-06-27 06:01:02,2021-06-27 14:07:27,1023762.0,20210627
Michelin,996667_103,3953253_20,500.0,500.0,2021-06-27 06:01:03,2021-06-27 14:04:49,1023763.0,20210627
Michelin,665821_102,5910005971,434.0,434.0,2021-06-26 12:41:01,2021-06-27 09:56:10,1022395.0,20210627
Michelin,665821_102,5910005972,448.0,448.0,2021-06-26 22:31:02,2021-06-27 09:56:09,1023178.0,20210627
Michelin,665821_102,5910005973,210.0,210.0,2021-06-27 06:06:03,2021-06-27 16:05:54,1023764.0,20210627
Michelin,665821_102,5910005974,210.0,210.0,2021-06-27 06:51:04,2021-06-27 16:05:53,1023799.0,20210627
Michelin,665821_102,5910005975,671.0,671.0,2021-06-27 13:51:03,2021-06-27 23:09:12,1024456.0,20210627
Michelin,243266_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022218.0,20210627
Michelin,693182_102,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022220.0,20210627
Michelin,825202_101,B210626050SWT,16.0,16.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022212.0,20210627
Michelin,693182_102,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022219.0,20210627
Michelin,693182_102,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022221.0,20210627
Michelin,693182_102,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022222.0,20210627
Michelin,176757_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022236.0,20210627
Michelin,428635_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022227.0,20210627
Michelin,428635_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022226.0,20210627
Michelin,892524_115,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022230.0,20210627
Michelin,176757_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022237.0,20210627
Michelin,401328_105,B210626050SWT,16.0,16.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022231.0,20210627
Michelin,176757_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022235.0,20210627
Michelin,176757_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022234.0,20210627
Michelin,389858_111,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022233.0,20210627
Michelin,389858_111,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022232.0,20210627
Michelin,892524_115,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022229.0,20210627
Michelin,243266_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022215.0,20210627
Michelin,892524_115,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022228.0,20210627
Michelin,428635_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022225.0,20210627
Michelin,243266_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022214.0,20210627
Michelin,428635_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022224.0,20210627
Michelin,825202_101,B210626050SWT,16.0,16.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022213.0,20210627
Michelin,243266_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022217.0,20210627
Michelin,243266_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022216.0,20210627
Michelin,428635_101,B210626050SWT,14.0,14.0,2021-06-26 10:21:03,2021-06-27 08:51:39,1022223.0,20210627
Michelin,825202_101,B210626062SWT,16.0,16.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022631.0,20210627
Michelin,428635_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022645.0,20210627
Michelin,176757_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022653.0,20210627
Michelin,693182_102,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022641.0,20210627
Michelin,176757_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022652.0,20210627
Michelin,176757_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022655.0,20210627
Michelin,693182_102,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022637.0,20210627
Michelin,428635_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022647.0,20210627
Michelin,389858_111,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022651.0,20210627
Michelin,243266_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022633.0,20210627
Michelin,693182_102,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022640.0,20210627
Michelin,176757_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022654.0,20210627
Michelin,693182_102,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022639.0,20210627
Michelin,428635_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022644.0,20210627
Michelin,677456_109,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022643.0,20210627
Michelin,389858_111,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022650.0,20210627
Michelin,892524_115,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022649.0,20210627
Michelin,892524_115,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022648.0,20210627
Michelin,428635_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022646.0,20210627
Michelin,693182_102,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022642.0,20210627
Michelin,693182_102,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022638.0,20210627
Michelin,825202_101,B210626062SWT,16.0,16.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022632.0,20210627
Michelin,693182_102,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022636.0,20210627
Michelin,243266_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022635.0,20210627
Michelin,243266_101,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022634.0,20210627
Michelin,677456_104,B210626062SWT,14.0,14.0,2021-06-26 15:21:02,2021-06-27 10:39:17,1022630.0,20210627
Michelin,243266_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022896.0,20210627
Michelin,428635_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022904.0,20210627
Michelin,389858_111,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022908.0,20210627
Michelin,176757_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022913.0,20210627
Michelin,176757_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022912.0,20210627
Michelin,176757_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022911.0,20210627
Michelin,176757_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022910.0,20210627
Michelin,176757_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022909.0,20210627
Michelin,892524_115,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022907.0,20210627
Michelin,892524_115,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022906.0,20210627
Michelin,428635_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022905.0,20210627
Michelin,428635_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022903.0,20210627
Michelin,677456_109,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022902.0,20210627
Michelin,693182_102,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022901.0,20210627
Michelin,693182_102,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022900.0,20210627
Michelin,693182_102,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022899.0,20210627
Michelin,693182_102,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022898.0,20210627
Michelin,693182_102,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022897.0,20210627
Michelin,243266_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022895.0,20210627
Michelin,243266_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022894.0,20210627
Michelin,243266_101,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022893.0,20210627
Michelin,825202_101,B210627007SWT,16.0,16.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022892.0,20210627
Michelin,677456_104,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022891.0,20210627
Michelin,677456_104,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022890.0,20210627
Michelin,677456_104,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022889.0,20210627
Michelin,677456_104,B210627007SWT,14.0,14.0,2021-06-26 18:21:05,2021-06-27 10:39:04,1022888.0,20210627
Michelin,243266_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023229.0,20210627
Michelin,892524_115,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023237.0,20210627
Michelin,389858_111,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023241.0,20210627
Michelin,176757_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023245.0,20210627
Michelin,176757_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023246.0,20210627
Michelin,176757_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023244.0,20210627
Michelin,176757_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023243.0,20210627
Michelin,389858_111,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023242.0,20210627
Michelin,389858_111,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023240.0,20210627
Michelin,892524_115,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023239.0,20210627
Michelin,892524_115,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023238.0,20210627
Michelin,428635_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023236.0,20210627
Michelin,428635_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023235.0,20210627
Michelin,428635_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023234.0,20210627
Michelin,428635_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023233.0,20210627
Michelin,693182_102,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023232.0,20210627
Michelin,693182_102,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023231.0,20210627
Michelin,243266_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023230.0,20210627
Michelin,243266_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023228.0,20210627
Michelin,243266_101,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023227.0,20210627
Michelin,825202_101,B210627022SWT,16.0,16.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023226.0,20210627
Michelin,677456_104,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023225.0,20210627
Michelin,677456_104,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023224.0,20210627
Michelin,677456_104,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023223.0,20210627
Michelin,677456_104,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023222.0,20210627
Michelin,677456_104,B210627022SWT,14.0,14.0,2021-06-26 23:41:02,2021-06-27 16:02:27,1023221.0,20210627
Michelin,176757_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023581.0,20210627
Michelin,389858_111,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023577.0,20210627
Michelin,428635_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023573.0,20210627
Michelin,693182_102,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023569.0,20210627
Michelin,693182_102,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023566.0,20210627
Michelin,693182_102,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023565.0,20210627
Michelin,825202_101,B210627032SWT,16.0,16.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023561.0,20210627
Michelin,677456_104,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023558.0,20210627
Michelin,677456_104,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023557.0,20210627
Michelin,677456_104,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023556.0,20210627
Michelin,693182_102,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023568.0,20210627
Michelin,428635_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023571.0,20210627
Michelin,428635_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023572.0,20210627
Michelin,677456_109,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023570.0,20210627
Michelin,892524_115,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023575.0,20210627
Michelin,892524_115,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023574.0,20210627
Michelin,176757_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023579.0,20210627
Michelin,176757_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023580.0,20210627
Michelin,389858_111,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023578.0,20210627
Michelin,677456_104,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023560.0,20210627
Michelin,243266_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023563.0,20210627
Michelin,243266_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023562.0,20210627
Michelin,243266_101,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023564.0,20210627
Michelin,677456_104,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023559.0,20210627
Michelin,892524_115,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023576.0,20210627
Michelin,693182_102,B210627032SWT,14.0,14.0,2021-06-27 03:31:06,2021-06-27 16:02:06,1023567.0,20210627
Michelin,176757_101,LSC21062701,182.0,182.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023904.0,20210627
Michelin,892524_115,LSC21062701,98.0,98.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023914.0,20210627
Michelin,825202_101,LSC21062701,80.0,80.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023913.0,20210627
Michelin,693182_102,LSC21062701,224.0,224.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023912.0,20210627
Michelin,677456_109,LSC21062701,28.0,28.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023911.0,20210627
Michelin,677456_104,LSC21062701,70.0,70.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023910.0,20210627
Michelin,665821_102,LSC21062701,882.0,882.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023909.0,20210627
Michelin,428635_101,LSC21062701,168.0,168.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023908.0,20210627
Michelin,401328_105,LSC21062701,16.0,16.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023907.0,20210627
Michelin,389858_111,LSC21062701,70.0,70.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023906.0,20210627
Michelin,243266_101,LSC21062701,168.0,168.0,2021-06-27 07:56:03,2021-06-27 23:05:06,1023905.0,20210627
Michelin,176757_101,LSC21062702,98.0,98.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023894.0,20210627
Michelin,665821_102,LSC21062702,420.0,867.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023903.0,20210627
Michelin,892524_115,LSC21062702,84.0,84.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023902.0,20210627
Michelin,825202_101,LSC21062702,32.0,32.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023901.0,20210627
Michelin,693182_102,LSC21062702,98.0,98.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023900.0,20210627
Michelin,677456_109,LSC21062702,14.0,14.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023899.0,20210627
Michelin,677456_104,LSC21062702,140.0,140.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023898.0,20210627
Michelin,428635_101,LSC21062702,98.0,98.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023897.0,20210627
Michelin,389858_111,LSC21062702,70.0,70.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023896.0,20210627
Michelin,243266_101,LSC21062702,98.0,98.0,2021-06-27 07:56:03,2021-06-27 23:05:01,1023895.0,20210627
Michelin,996667_103,3953272_20,500.0,500.0,2021-06-28 06:31:01,2021-06-28 14:34:37,1025734.0,20210628
Michelin,996667_103,3956377_20,500.0,500.0,2021-06-28 10:06:00,2021-06-28 19:04:06,1026113.0,20210628
Michelin,996667_103,3956378_20,500.0,500.0,2021-06-28 10:06:00,2021-06-28 19:07:27,1026114.0,20210628
Michelin,665821_102,5910005976,210.0,210.0,2021-06-27 20:41:02,2021-06-28 08:05:16,1024929.0,20210628
Michelin,665821_102,5910005977,210.0,210.0,2021-06-27 21:31:03,2021-06-28 08:05:15,1024986.0,20210628
Michelin,665821_102,5910005978,419.0,419.0,2021-06-27 22:41:01,2021-06-28 08:05:15,1025046.0,20210628
Michelin,665821_102,5910005979,210.0,210.0,2021-06-28 05:31:07,2021-06-28 17:25:55,1025606.0,20210628
Michelin,665821_102,5910005980,210.0,210.0,2021-06-28 05:31:06,2021-06-28 17:25:54,1025605.0,20210628
Michelin,665821_102,5910005981,223.0,223.0,2021-06-28 06:51:01,2021-06-28 17:25:54,1025735.0,20210628
Michelin,428635_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023871.0,20210628
Michelin,892524_115,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023875.0,20210628
Michelin,693182_102,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023867.0,20210628
Michelin,176757_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023882.0,20210628
Michelin,176757_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023881.0,20210628
Michelin,176757_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023880.0,20210628
Michelin,176757_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023879.0,20210628
Michelin,389858_111,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023878.0,20210628
Michelin,389858_111,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023877.0,20210628
Michelin,892524_115,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023876.0,20210628
Michelin,892524_115,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023874.0,20210628
Michelin,428635_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023873.0,20210628
Michelin,428635_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023872.0,20210628
Michelin,120217_105,B210627041SWT,2.0,2.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023870.0,20210628
Michelin,677456_109,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023869.0,20210628
Michelin,693182_102,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023868.0,20210628
Michelin,693182_102,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023866.0,20210628
Michelin,693182_102,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023865.0,20210628
Michelin,243266_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023864.0,20210628
Michelin,243266_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023863.0,20210628
Michelin,243266_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023862.0,20210628
Michelin,243266_101,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023861.0,20210628
Michelin,825202_101,B210627041SWT,16.0,16.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023860.0,20210628
Michelin,677456_104,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023859.0,20210628
Michelin,677456_104,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023858.0,20210628
Michelin,677456_104,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023857.0,20210628
Michelin,677456_104,B210627041SWT,14.0,14.0,2021-06-27 07:31:05,2021-06-28 08:00:35,1023856.0,20210628
Michelin,693182_102,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024292.0,20210628
Michelin,677456_109,B210627056SWT,1.0,1.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024296.0,20210628
Michelin,120217_105,B210627056SWT,1.0,1.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024300.0,20210628
Michelin,428635_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024304.0,20210628
Michelin,176757_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024313.0,20210628
Michelin,389858_111,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024309.0,20210628
Michelin,401328_105,B210627056SWT,10.0,10.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024306.0,20210628
Michelin,892524_115,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024305.0,20210628
Michelin,428635_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024303.0,20210628
Michelin,428635_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024302.0,20210628
Michelin,428635_101,B210627056SWT,10.0,10.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024301.0,20210628
Michelin,176757_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024312.0,20210628
Michelin,964829_107,B210627056SWT,5.0,5.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024299.0,20210628
Michelin,028937_107,B210627056SWT,4.0,4.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024298.0,20210628
Michelin,028937_107,B210627056SWT,1.0,1.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024297.0,20210628
Michelin,693182_102,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024295.0,20210628
Michelin,693182_102,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024294.0,20210628
Michelin,693182_102,B210627056SWT,8.0,8.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024293.0,20210628
Michelin,693182_102,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024291.0,20210628
Michelin,693182_102,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024290.0,20210628
Michelin,693182_102,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024289.0,20210628
Michelin,243266_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024288.0,20210628
Michelin,243266_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024287.0,20210628
Michelin,243266_101,B210627056SWT,14.0,14.0,2021-06-27 11:51:04,2021-06-28 08:00:14,1024286.0,20210628
